target,ligand,best_affinity_kcal_per_mol,mode,exhaustiveness,num_modes,center_x,center_y,center_z,size_x,size_y,size_z,aff_norm,ddg_kcal_per_mol,ddg_norm,xymove,score,passes_constraints
FKS,anidulafungin,-5.447,1,2,,92.823,135.757,64.264,28,28,28,0.089,-5.447,1.000,0.473,0.367,no
FKS,caspofungin,-5.389,1,1,,92.823,135.757,64.264,28,28,28,0.078,-5.389,1.000,0.280,0.313,no
FKS,ibrexafungerp,-5.955,1,4,,92.823,135.757,64.264,28,28,28,0.191,-5.955,1.000,0.579,0.450,yes
FKS,micafungin,-6.646,1,1,,92.823,135.757,64.264,28,28,28,0.329,-6.646,1.000,0.203,0.432,no
FKS,nikkomycin X,-5.950,1,4,,92.823,135.757,64.264,28,28,28,0.190,-5.950,1.000,0.349,0.392,no
FKS,papulacandin B,-6.100,1,,,,,,,,,0.220,-6.100,1.000,0.583,0.467,yes
FKS,papulacandin_B,-5.800,1,,,,,,,,,0.160,-5.800,1.000,0.583,0.434,yes
FKS,poacic acid,-5.570,1,4,,92.823,135.757,64.264,28,28,28,0.114,-5.570,1.000,0.897,0.487,yes
FKS,rezafungin,-6.267,1,1,,92.823,135.757,64.264,28,28,28,0.253,-6.267,1.000,0.502,0.465,yes
FKS_8WL6,anidulafungin,0.000,1,,,,,,,,,0.000,0.000,0.000,0.473,0.118,no
FKS_8WL6,caspofungin,0.000,1,8,,92.823,135.757,64.264,28,28,28,0.000,0.000,0.000,0.280,0.070,no
FKS_8WL6,ibrexafungerp,0.000,1,4,,92.823,135.757,64.264,28,28,28,0.000,0.000,0.000,0.579,0.145,no
FKS_8WL6,micafungin,0.000,1,4,,92.823,135.757,64.264,28,28,28,0.000,0.000,0.000,0.203,0.051,no
FKS_8WL6,nikkomycin X,0.000,1,4,,92.823,135.757,64.264,28,28,28,0.000,0.000,0.000,0.349,0.087,no
FKS_8WL6,papulacandin B,0.000,1,,,,,,,,,0.000,0.000,0.000,0.583,0.146,no
FKS_8WL6,papulacandin_B,0.000,1,4,,92.823,135.757,64.264,28,28,28,0.000,0.000,0.000,0.583,0.146,no
FKS_8WL6,poacic acid,0.000,1,4,,92.823,135.757,64.264,28,28,28,0.000,0.000,0.000,0.897,0.224,no
FKS_8WL6,rezafungin,0.000,1,4,,92.823,135.757,64.264,28,28,28,0.000,0.000,0.000,0.502,0.126,no
