target,ligand,best_affinity_kcal_per_mol,mode,exhaustiveness,num_modes,center_x,center_y,center_z,size_x,size_y,size_z
CHS,nikkomicinaZ,-9.202,1,16,9,-2.838,3.124,-4.767,30.000,30.000,30.000
CHS,nikkomicinaZ_pubchem,-8.958,1,16,9,-2.838,3.124,-4.767,30.000,30.000,30.000
CHS,enfumafungin,-8.251,1,16,9,-2.838,3.124,-4.767,30.000,30.000,30.000
CHS,poacic acid,-8.466,1,16,9,-2.838,3.124,-4.767,30.000,30.000,30.000
CHS,ibrexafungerp,-8.378,1,16,9,-2.838,3.124,-4.767,30.000,30.000,30.000
CHS,nikkomycin X,-8.665,1,16,9,-2.838,3.124,-4.767,30.000,30.000,30.000
CHS,validoxylamine A,-7.406,1,16,9,-2.838,3.124,-4.767,30.000,30.000,30.000
CHS,validamycin A,-8.011,1,16,9,-2.838,3.124,-4.767,30.000,30.000,30.000
CHS,polioxinaD_prepared,-7.822,1,16,9,-2.838,3.124,-4.767,30.000,30.000,30.000
FKS_8WL6,nikkomicinaZ,0,1,16,9,92.823,135.757,64.264,28.000,28.000,28.000
